,datetime,dhttemp,dhthumd,bmptemp,bmppres
344,2021-06-11 19:42:00,30.0,72.0,28.4,100373.0
345,2021-06-11 19:47:00,30.0,69.0,28.339999999999996,100378.8
346,2021-06-11 19:52:00,30.0,69.6,28.340000000000003,100384.0
347,2021-06-11 19:58:00,30.0,71.2,28.3,100388.0
348,2021-06-11 20:03:00,30.0,65.0,28.26,100402.2
349,2021-06-11 20:08:00,30.0,65.4,28.28,100401.6
350,2021-06-11 20:13:00,30.0,65.8,28.439999999999998,100403.4
351,2021-06-11 20:18:00,29.8,66.2,28.54,100406.8
352,2021-06-11 20:23:00,30.0,66.4,28.54,100412.0
353,2021-06-11 20:28:00,30.0,66.2,28.6,100414.4
354,2021-06-11 20:33:00,30.0,66.2,28.6,100416.0
355,2021-06-11 20:38:00,30.0,66.2,28.6,100422.8
356,2021-06-11 20:43:00,30.0,67.4,28.6,100424.6
357,2021-06-11 20:48:00,30.0,72.6,28.52,100421.4
358,2021-06-11 20:53:00,30.0,74.0,28.54,100421.6
359,2021-06-11 20:58:00,29.8,69.0,28.5,100428.2
360,2021-06-11 21:03:00,29.6,77.2,28.5,100440.2
361,2021-06-11 21:08:00,30.0,76.0,28.48,100444.2
362,2021-06-11 21:13:00,29.4,75.2,28.5,100446.8
363,2021-06-11 21:18:00,29.8,69.0,28.5,100451.6
364,2021-06-11 21:23:00,29.8,66.4,28.440000000000005,100459.2
365,2021-06-11 21:29:00,29.4,67.0,28.340000000000003,100461.0
366,2021-06-11 21:34:00,29.4,67.0,28.259999999999998,100459.0
367,2021-06-11 21:39:00,29.4,66.2,28.28,100451.6
368,2021-06-11 21:44:00,29.2,66.0,28.24,100454.4
369,2021-06-11 21:49:00,29.0,76.8,28.18,100453.8
370,2021-06-11 21:54:00,29.0,75.2,28.159999999999997,100460.8
371,2021-06-11 21:59:00,29.0,80.0,28.080000000000002,100461.0
372,2021-06-11 22:10:00,28.4,72.8,28.04,100461.2
373,2021-06-11 22:15:00,28.0,70.2,28.0,100466.6
374,2021-06-11 22:20:00,28.0,67.0,27.98,100470.4
375,2021-06-11 22:25:00,28.0,66.6,28.0,100467.4
376,2021-06-11 22:30:00,28.0,66.8,28.0,100465.4
377,2021-06-11 22:35:00,28.0,67.0,28.0,100460.0
378,2021-06-11 22:40:00,28.2,66.8,27.9,100461.4
379,2021-06-11 22:45:00,28.0,66.6,27.9,100465.4
380,2021-06-11 22:50:00,28.0,66.0,27.940000000000005,100464.8
381,2021-06-11 22:55:00,28.0,66.4,28.0,100464.0
382,2021-06-11 23:00:00,28.2,66.4,28.18,100469.4
383,2021-06-11 23:05:00,29.0,68.4,28.2,100473.4
384,2021-06-11 23:10:00,29.0,73.0,28.2,100482.2
385,2021-06-11 23:15:00,29.0,77.6,28.2,100483.8
386,2021-06-11 23:21:00,29.0,77.6,28.2,100482.0
387,2021-06-11 23:26:00,29.0,79.2,28.2,100477.6
388,2021-06-11 23:31:00,28.4,79.2,28.2,100470.0
389,2021-06-11 23:36:00,29.0,79.2,28.2,100459.4
390,2021-06-11 23:41:00,29.0,77.0,28.18,100453.0
391,2021-06-11 23:46:00,29.0,71.6,28.1,100446.2
392,2021-06-11 23:51:00,29.0,66.4,28.2,100446.4
393,2021-06-11 23:56:00,28.8,72.6,28.139999999999997,100439.2
394,2021-06-12 00:01:00,29.0,73.6,28.140000000000004,100430.4
395,2021-06-12 00:06:00,28.8,75.0,28.139999999999997,100421.8
396,2021-06-12 00:11:00,28.6,76.4,28.160000000000004,100413.6
397,2021-06-12 00:16:00,28.8,76.0,28.1,100413.8
398,2021-06-12 00:21:00,28.2,76.8,28.1,100409.0
399,2021-06-12 00:26:00,28.4,77.2,28.04,100399.0
400,2021-06-12 00:31:00,28.4,73.2,28.04,100382.8
401,2021-06-12 00:36:00,28.4,71.8,28.02,100373.6
402,2021-06-12 00:41:00,29.0,68.4,28.1,100367.8
403,2021-06-12 00:47:00,28.4,79.8,28.1,100365.8
404,2021-06-12 00:52:00,28.0,84.0,28.1,100363.4
405,2021-06-12 00:57:00,28.0,81.0,28.080000000000002,100364.0
406,2021-06-12 01:02:00,28.2,77.4,28.080000000000002,100365.4
407,2021-06-12 01:07:00,28.6,74.6,28.0,100367.2
408,2021-06-12 01:12:00,28.8,73.6,28.080000000000002,100363.6
409,2021-06-12 01:17:00,28.8,73.0,28.0,100365.8
410,2021-06-12 01:22:00,28.4,75.0,28.0,100371.0
411,2021-06-12 01:27:00,29.0,67.2,28.0,100369.4
412,2021-06-12 01:32:00,28.8,63.6,28.04,100373.6
413,2021-06-12 01:37:00,29.0,63.8,28.0,100384.0
414,2021-06-12 01:42:00,28.8,63.2,28.02,100388.2
415,2021-06-12 01:47:00,29.0,63.2,28.1,100397.4
416,2021-06-12 01:52:00,28.6,64.2,28.02,100401.4
417,2021-06-12 01:57:00,28.4,64.6,28.0,100404.0
418,2021-06-12 02:02:00,29.0,63.8,28.0,100403.2
419,2021-06-12 02:07:00,28.6,63.8,28.0,100407.2
420,2021-06-12 02:12:00,28.8,63.2,28.0,100409.6
421,2021-06-12 02:17:00,28.2,66.2,28.0,100411.4
422,2021-06-12 02:23:00,28.4,64.6,27.940000000000005,100406.4
423,2021-06-12 02:28:00,28.0,66.0,27.9,100405.0
424,2021-06-12 02:33:00,28.0,65.0,27.9,100407.2
425,2021-06-12 02:38:00,28.0,66.8,27.9,100394.6
426,2021-06-12 02:43:00,28.0,71.6,27.9,100381.2
427,2021-06-12 02:48:00,28.0,78.0,27.9,100374.2
428,2021-06-12 02:53:00,28.0,80.8,27.82,100372.4
429,2021-06-12 02:58:00,28.0,81.4,27.839999999999996,100370.0
430,2021-06-12 03:03:00,28.0,81.8,27.8,100368.8
431,2021-06-12 03:08:00,28.0,80.6,27.8,100360.2
432,2021-06-12 03:13:00,28.0,80.6,27.8,100354.4
433,2021-06-12 03:18:00,28.0,80.2,27.8,100355.2
434,2021-06-12 03:23:00,28.0,79.2,27.76,100363.0
435,2021-06-12 03:28:00,28.6,79.8,27.7,100365.8
436,2021-06-12 03:33:00,28.0,79.6,27.72,100359.6
437,2021-06-12 03:38:00,28.0,79.2,27.7,100364.2
438,2021-06-12 03:43:00,28.0,79.2,27.7,100364.4
439,2021-06-12 03:48:00,28.0,80.0,27.7,100374.4
440,2021-06-12 03:54:00,28.0,77.8,27.68,100382.0
441,2021-06-12 03:59:00,28.0,76.2,27.6,100386.6
442,2021-06-12 04:04:00,28.0,73.0,27.6,100385.4
443,2021-06-12 04:09:00,28.0,75.2,27.6,100386.0
444,2021-06-12 04:14:00,28.0,77.8,27.6,100379.4
445,2021-06-12 04:19:00,28.0,77.0,27.560000000000002,100375.6
446,2021-06-12 04:24:00,28.0,76.4,27.52,100368.0
447,2021-06-12 04:29:00,28.0,76.0,27.54,100361.2
448,2021-06-12 04:34:00,28.0,77.2,27.5,100366.4
449,2021-06-12 04:39:00,28.0,76.6,27.5,100366.0
450,2021-06-12 04:44:00,28.0,77.4,27.5,100365.4
451,2021-06-12 04:49:00,28.0,72.8,27.5,100376.8
452,2021-06-12 04:54:00,28.0,73.8,27.5,100376.8
453,2021-06-12 04:59:00,28.0,77.0,27.5,100376.4
454,2021-06-12 05:04:00,28.0,77.4,27.5,100374.6
455,2021-06-12 05:09:00,28.0,74.0,27.5,100386.0
456,2021-06-12 05:14:00,28.0,71.0,27.439999999999998,100402.4
457,2021-06-12 05:19:00,28.0,68.6,27.5,100416.4
458,2021-06-12 05:25:00,28.0,62.8,27.5,100424.6
459,2021-06-12 05:30:00,28.0,62.8,27.46,100439.8
460,2021-06-12 05:35:00,28.0,63.0,27.48,100447.0
461,2021-06-12 05:40:00,28.0,62.8,27.5,100454.2
462,2021-06-12 05:45:00,28.0,62.8,27.4,100462.8
463,2021-06-12 05:50:00,28.0,63.0,27.419999999999998,100466.2
464,2021-06-12 05:55:00,28.0,62.8,27.4,100468.4
465,2021-06-12 06:00:00,28.0,63.0,27.4,100483.2
466,2021-06-12 06:05:00,28.0,63.0,27.4,100490.2
467,2021-06-12 06:10:00,28.0,81.2,27.4,100493.4
468,2021-06-12 06:15:00,28.0,83.6,27.4,100494.2
469,2021-06-12 06:20:00,28.0,82.2,27.4,100495.2
470,2021-06-12 06:25:00,28.0,81.4,27.4,100494.2
471,2021-06-12 06:30:00,28.0,82.0,27.4,100506.4
472,2021-06-12 06:35:00,28.0,84.2,27.4,100516.4
473,2021-06-12 06:40:00,28.0,83.8,27.4,100519.4
474,2021-06-12 06:45:00,28.0,81.8,27.4,100523.0
475,2021-06-12 06:50:00,28.0,84.6,27.4,100526.6
476,2021-06-12 06:56:00,28.0,83.4,27.4,100524.2
477,2021-06-12 07:01:00,28.0,82.8,27.4,100521.4
478,2021-06-12 07:06:00,28.0,79.6,27.419999999999998,100513.0
479,2021-06-12 07:11:00,28.0,84.2,27.48,100519.4
480,2021-06-12 07:16:00,28.0,87.0,27.46,100530.8
481,2021-06-12 07:21:00,28.0,85.2,27.48,100530.0
482,2021-06-12 07:26:00,28.0,83.2,27.5,100527.6
483,2021-06-12 07:31:00,28.0,80.6,27.46,100524.4
484,2021-06-12 07:36:00,28.0,86.8,27.5,100531.8
485,2021-06-12 07:41:00,28.0,79.4,27.5,100533.6
486,2021-06-12 07:46:00,28.0,83.2,27.580000000000002,100536.0
487,2021-06-12 07:51:00,28.0,83.8,27.5,100544.0
488,2021-06-12 07:56:00,28.0,82.4,27.54,100539.4
489,2021-06-12 08:01:00,28.0,78.4,27.6,100540.2
490,2021-06-12 08:06:00,28.0,70.6,27.580000000000002,100549.6
491,2021-06-12 08:11:00,28.0,64.0,27.54,100555.0
492,2021-06-12 08:16:00,28.0,64.0,27.54,100554.4
493,2021-06-12 08:21:00,28.0,64.0,27.579999999999995,100557.8
494,2021-06-12 08:27:00,28.0,65.0,27.68,100551.6
495,2021-06-12 08:32:00,28.0,64.0,27.639999999999997,100550.4
496,2021-06-12 08:37:00,28.2,63.2,27.619999999999997,100547.8
497,2021-06-12 08:42:00,28.0,62.6,27.6,100548.2
498,2021-06-12 08:47:00,28.0,62.2,27.68,100553.4
499,2021-06-12 08:52:00,28.2,61.6,27.78,100559.2
500,2021-06-12 08:57:00,28.4,61.6,27.82,100555.2
501,2021-06-12 09:02:00,28.8,61.4,27.9,100558.6
502,2021-06-12 09:07:00,29.0,61.0,27.9,100556.6
503,2021-06-12 09:12:00,29.0,61.0,27.98,100562.0
504,2021-06-12 09:17:00,28.8,60.8,28.02,100556.6
505,2021-06-12 09:22:00,29.0,61.4,28.3,100555.4
506,2021-06-12 09:27:00,28.8,62.2,28.339999999999996,100552.0
507,2021-06-12 09:32:00,29.0,62.0,28.4,100545.8
508,2021-06-12 09:37:00,29.0,61.0,28.5,100546.0
509,2021-06-12 09:42:00,29.0,61.0,28.54,100535.6
510,2021-06-12 09:47:00,29.0,61.0,28.660000000000004,100532.6
511,2021-06-12 09:52:00,29.0,61.0,28.78,100528.0
512,2021-06-12 09:58:00,29.6,65.4,29.04,100519.2
513,2021-06-12 10:03:00,29.8,77.8,29.119999999999997,100517.8
514,2021-06-12 10:08:00,30.0,75.6,29.32,100507.4
515,2021-06-12 10:13:00,30.0,77.2,29.72,100498.0
516,2021-06-12 10:18:00,30.0,75.8,30.119999999999997,100476.8
517,2021-06-12 10:23:00,30.0,79.0,30.04,100478.0
518,2021-06-12 10:28:00,30.0,83.2,30.32,100481.4
519,2021-06-12 10:33:00,30.0,80.8,30.22,100483.2
520,2021-06-12 10:38:00,30.0,80.8,30.26,100491.2
521,2021-06-12 10:43:00,30.2,81.6,30.3,100496.2
522,2021-06-12 10:48:00,30.2,79.8,30.339999999999996,100500.2
523,2021-06-12 10:53:00,30.0,80.4,30.240000000000002,100498.8
524,2021-06-12 10:58:00,30.0,78.2,30.18,100499.8
525,2021-06-12 11:03:00,30.0,79.0,30.320000000000004,100502.2
526,2021-06-12 11:08:00,30.0,79.4,30.359999999999996,100494.8
527,2021-06-12 11:13:00,30.0,79.2,30.26,100492.6
528,2021-06-12 11:18:00,30.6,78.8,30.579999999999995,100490.2
529,2021-06-12 11:24:00,31.0,75.0,30.840000000000003,100486.4
530,2021-06-12 11:29:00,31.0,78.4,30.96,100478.8
531,2021-06-12 11:34:00,31.0,77.6,30.939999999999998,100474.0
532,2021-06-12 11:39:00,31.0,73.6,30.9,100476.6
533,2021-06-12 11:44:00,31.0,78.6,30.9,100474.4
534,2021-06-12 11:49:00,31.2,75.0,31.080000000000002,100464.6
535,2021-06-12 11:54:00,31.6,73.4,31.26,100456.0
536,2021-06-12 11:59:00,31.8,70.4,31.380000000000003,100456.2
537,2021-06-12 12:04:00,32.0,70.4,31.380000000000003,100448.8
538,2021-06-12 12:09:00,31.2,68.0,30.8,100448.4
539,2021-06-12 12:14:00,31.0,54.8,30.880000000000003,100443.0
540,2021-06-12 12:19:00,31.2,57.8,30.7,100442.0
541,2021-06-12 12:24:00,31.2,66.4,30.440000000000005,100446.0
542,2021-06-12 12:29:00,31.0,61.6,30.28,100448.8
543,2021-06-12 12:34:00,30.8,57.2,29.639999999999997,100485.0
544,2021-06-12 12:39:00,29.8,60.8,28.78,100464.6
545,2021-06-12 12:44:00,30.0,61.4,29.360000000000003,100452.0
546,2021-06-12 12:50:00,30.0,62.6,29.459999999999997,100448.4
547,2021-06-12 12:55:00,30.0,62.2,29.7,100435.0
548,2021-06-12 13:00:00,30.0,61.4,29.639999999999997,100419.8
549,2021-06-12 13:05:00,30.0,60.2,29.639999999999997,100437.4
550,2021-06-12 13:10:00,30.0,60.8,29.6,100437.0
551,2021-06-12 13:15:00,30.0,60.0,29.6,100442.2
552,2021-06-12 13:20:00,30.0,59.8,29.580000000000002,100478.0
553,2021-06-12 13:25:00,30.0,59.2,29.560000000000002,100509.2
554,2021-06-12 13:30:00,30.0,58.6,29.52,100513.6
555,2021-06-12 13:35:00,30.0,75.4,29.46,100478.4
556,2021-06-12 13:40:00,30.0,79.4,29.440000000000005,100427.4
557,2021-06-12 13:45:00,30.0,80.0,29.48,100412.2
558,2021-06-12 13:50:00,30.0,79.0,29.5,100426.2
559,2021-06-12 13:55:00,30.0,77.0,29.5,100425.4
560,2021-06-12 14:00:00,30.0,85.2,29.5,100397.8
561,2021-06-12 14:05:00,30.0,66.0,29.380000000000003,100388.8
562,2021-06-12 14:10:00,29.8,77.4,29.02,100403.4
563,2021-06-12 14:16:00,29.4,77.0,29.0,100403.0
564,2021-06-12 14:21:00,29.4,80.0,28.919999999999998,100389.4
565,2021-06-12 14:26:00,29.4,76.8,28.919999999999998,100375.6
566,2021-06-12 14:31:00,29.4,84.8,29.0,100361.2
567,2021-06-12 14:36:00,29.4,76.2,29.0,100336.0
568,2021-06-12 14:41:00,29.2,76.6,28.939999999999998,100321.6
569,2021-06-12 14:46:00,29.2,82.8,28.96,100319.0
570,2021-06-12 14:51:00,29.8,85.4,28.98,100309.2
571,2021-06-12 14:56:00,29.8,84.2,28.9,100296.4
572,2021-06-12 15:01:00,29.4,84.6,28.859999999999996,100294.0
573,2021-06-12 15:06:00,29.4,82.2,28.72,100294.0
574,2021-06-12 15:11:00,29.0,84.2,28.7,100294.0
575,2021-06-12 15:16:00,29.2,82.4,28.68,100293.0
576,2021-06-12 15:21:00,29.0,67.6,28.619999999999997,100290.8
577,2021-06-12 15:26:00,29.0,65.0,28.52,100292.0
578,2021-06-12 15:32:00,29.2,69.6,28.580000000000002,100299.2
579,2021-06-12 15:37:00,29.0,77.2,28.6,100303.0
580,2021-06-12 15:42:00,29.4,81.0,28.580000000000002,100309.8
581,2021-06-12 15:47:00,29.0,86.0,28.619999999999997,100311.2
582,2021-06-12 15:52:00,29.2,85.6,28.7,100300.2
583,2021-06-12 15:57:00,29.2,84.0,28.8,100278.0
584,2021-06-12 16:02:00,30.0,67.0,28.8,100272.8
585,2021-06-12 16:07:00,30.0,62.4,28.78,100282.2
586,2021-06-12 16:12:00,30.0,62.2,28.840000000000003,100278.6
587,2021-06-12 16:17:00,30.0,62.0,28.9,100286.6
588,2021-06-12 16:22:00,30.0,61.2,28.9,100289.2
589,2021-06-12 16:27:00,30.0,65.4,28.9,100295.6
590,2021-06-12 16:32:00,30.0,82.0,28.919999999999998,100305.8
591,2021-06-12 16:37:00,30.0,72.2,28.940000000000005,100301.8
592,2021-06-12 16:42:00,30.0,81.8,28.96,100310.0
593,2021-06-12 16:47:00,30.0,72.8,29.119999999999997,100316.6
594,2021-06-12 16:52:00,29.8,70.8,29.060000000000002,100329.0
595,2021-06-12 16:57:00,29.8,79.4,29.060000000000002,100341.0
596,2021-06-12 17:03:00,30.0,79.2,28.940000000000005,100340.4
597,2021-06-12 17:08:00,30.0,81.6,28.9,100341.8
598,2021-06-12 17:13:00,30.0,78.0,28.9,100350.0
599,2021-06-12 17:18:00,30.0,79.2,28.9,100354.0
600,2021-06-12 17:23:00,29.8,81.0,28.9,100353.6
601,2021-06-12 17:28:00,29.2,84.0,28.9,100355.4
602,2021-06-12 17:33:00,29.4,67.2,28.96,100360.0
603,2021-06-12 17:38:00,29.4,74.8,29.0,100360.6
604,2021-06-12 17:43:00,29.8,63.2,28.96,100368.6
605,2021-06-12 17:48:00,30.0,64.0,28.9,100370.6
606,2021-06-12 17:53:00,30.0,82.4,28.9,100378.8
607,2021-06-12 17:58:00,30.0,83.4,28.880000000000003,100384.4
608,2021-06-12 18:03:00,29.8,84.0,28.919999999999998,100385.4
609,2021-06-12 18:08:00,29.4,81.6,28.9,100392.6
610,2021-06-12 18:13:00,29.4,80.0,28.9,100403.0
611,2021-06-12 18:18:00,29.2,80.0,28.839999999999996,100408.6
612,2021-06-12 18:23:00,29.2,78.2,28.8,100417.2
613,2021-06-12 18:29:00,29.0,78.4,28.8,100424.0
614,2021-06-12 18:34:00,29.2,76.4,28.76,100439.0
615,2021-06-12 18:39:00,29.0,77.0,28.7,100448.8
616,2021-06-12 18:44:00,29.0,77.6,28.639999999999997,100451.4
617,2021-06-12 18:49:00,29.0,77.2,28.48,100448.4
618,2021-06-12 18:54:00,29.0,78.4,28.439999999999998,100449.8
619,2021-06-12 18:59:00,29.0,72.0,28.5,100459.6
620,2021-06-12 19:04:00,29.0,61.2,28.559999999999995,100468.4
621,2021-06-12 19:09:00,29.0,61.0,28.6,100488.4
622,2021-06-12 19:14:00,29.0,61.0,28.6,100510.4
623,2021-06-12 19:19:00,29.0,61.0,28.580000000000002,100516.2
624,2021-06-12 19:24:00,29.0,62.0,28.5,100519.0
625,2021-06-12 19:29:00,29.0,61.6,28.419999999999998,100524.6
626,2021-06-12 19:34:00,29.0,61.4,28.359999999999996,100529.2
627,2021-06-12 19:39:00,29.0,62.0,28.26,100531.4
628,2021-06-12 19:44:00,29.0,62.0,28.3,100543.6
629,2021-06-12 19:50:00,29.0,61.8,28.3,100549.6
630,2021-06-12 19:55:00,29.0,62.2,28.339999999999996,100562.6
631,2021-06-12 20:00:00,29.0,62.2,28.2,100573.2
632,2021-06-12 20:05:00,29.0,62.2,28.140000000000004,100573.2
633,2021-06-12 20:10:00,29.0,62.8,28.139999999999997,100573.6
634,2021-06-12 20:15:00,29.0,63.0,28.080000000000002,100581.0
635,2021-06-12 20:20:00,29.0,63.0,28.080000000000002,100594.2
636,2021-06-12 20:25:00,29.0,63.0,28.22,100595.0
637,2021-06-12 20:30:00,29.0,63.0,28.3,100596.6
638,2021-06-12 20:35:00,29.0,63.2,28.3,100598.8
639,2021-06-12 20:40:00,29.0,63.0,28.3,100605.0
640,2021-06-12 20:45:00,29.0,63.0,28.24,100606.4
641,2021-06-12 20:50:00,29.0,63.2,28.18,100615.0
642,2021-06-12 20:55:00,28.8,64.2,28.04,100627.2
643,2021-06-12 21:00:00,29.0,63.4,28.02,100631.4
644,2021-06-12 21:06:00,28.4,64.0,28.1,100638.0
645,2021-06-12 21:11:00,28.6,63.6,28.1,100642.8
646,2021-06-12 21:16:00,28.8,63.6,28.080000000000002,100653.6
647,2021-06-12 21:21:00,28.6,64.2,28.1,100656.8
648,2021-06-12 21:26:00,28.6,63.4,28.080000000000002,100657.4
649,2021-06-12 21:31:00,28.0,63.8,28.0,100657.4
650,2021-06-12 21:36:00,28.6,62.6,28.160000000000004,100658.0
651,2021-06-12 21:41:00,29.0,61.0,28.22,100662.8
652,2021-06-12 21:46:00,29.0,61.0,28.22,100667.6
653,2021-06-12 21:51:00,29.0,61.0,28.3,100675.0
654,2021-06-12 21:56:00,29.0,61.0,28.3,100684.0
655,2021-06-12 22:01:00,29.2,61.0,28.3,100692.6
656,2021-06-12 22:06:00,29.0,61.0,28.3,100693.8
657,2021-06-12 22:11:00,29.0,61.0,28.3,100702.8
658,2021-06-12 22:16:00,29.0,61.0,28.28,100708.2
659,2021-06-12 22:21:00,29.0,61.0,28.3,100715.4
660,2021-06-12 22:27:00,29.0,61.0,28.3,100710.4
661,2021-06-12 22:32:00,29.0,68.6,28.3,100716.0
662,2021-06-12 22:37:00,29.0,72.0,28.28,100704.8
663,2021-06-12 22:42:00,29.0,75.8,28.26,100701.0
664,2021-06-12 22:47:00,29.0,77.6,28.2,100702.4
665,2021-06-12 22:52:00,29.0,71.2,28.2,100696.0
666,2021-06-12 22:57:00,29.0,64.8,28.2,100690.8
667,2021-06-12 23:02:00,29.0,62.4,28.2,100688.2
668,2021-06-12 23:07:00,29.0,65.4,28.119999999999997,100686.2
669,2021-06-12 23:12:00,28.8,69.4,28.119999999999997,100688.6
670,2021-06-12 23:17:00,28.8,69.8,28.1,100689.4
671,2021-06-12 23:22:00,28.8,67.0,28.1,100690.6
672,2021-06-12 23:27:00,28.8,64.8,28.1,100675.2
673,2021-06-12 23:32:00,29.0,67.4,28.1,100667.6
674,2021-06-12 23:37:00,29.0,79.4,28.1,100663.8
675,2021-06-12 23:43:00,29.0,67.8,28.1,100654.6
676,2021-06-12 23:48:00,28.8,67.0,28.080000000000002,100649.8
677,2021-06-12 23:53:00,28.4,69.2,28.080000000000002,100634.8
678,2021-06-12 23:58:00,28.8,70.2,28.0,100628.6
679,2021-06-13 00:03:00,28.6,68.4,28.0,100631.8
680,2021-06-13 00:08:00,28.6,72.2,28.0,100624.8
681,2021-06-13 00:13:00,29.0,64.0,28.0,100618.6
682,2021-06-13 00:18:00,28.8,59.2,28.0,100610.2
683,2021-06-13 00:23:00,28.6,59.4,27.96,100610.0
684,2021-06-13 00:28:00,28.8,59.2,27.9,100610.4
685,2021-06-13 00:33:00,28.4,62.0,27.880000000000003,100611.0
686,2021-06-13 00:38:00,28.6,59.4,27.880000000000003,100616.2
687,2021-06-13 00:43:00,28.4,59.6,27.9,100619.0
688,2021-06-13 00:48:00,28.2,71.4,27.9,100621.8
689,2021-06-13 00:53:00,28.4,59.6,27.839999999999996,100619.8
